,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
703,0,30,24,2,2,1,3,5,134,0.1,0.2,0.35,0.2,0.0,0.15,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,6.0,6.0,4.0,6.0,1.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.33,4,5.0,0
704,0,30,25,2,0,0,3,5,134,0.15,0.1,0.3,0.1,0.05,0.3,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,8.0,7.0,5.0,6.0,2.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.59,4,6.0,0
705,0,30,27,2,0,0,3,5,134,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,4.0,6.0,2.0,6.0,1.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.26,4,3.0,0
706,0,22,26,2,2,1,1,1,43,0.18,0.18,0.18,0.19,0.13,0.14,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,6.0,8.0,6.0,7.0,7.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.3,6,6.0,0
707,0,22,29,2,2,1,1,1,43,0.5,0.07,0.2,0.23,0.0,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,7.0,7.0,7.0,7.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,-0.07,6,7.0,1
708,0,22,28,2,2,1,1,1,43,0.3,0.3,0.2,0.1,0.1,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,5.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.8,6,6.0,1
709,0,22,30,2,4,0,1,1,43,0.2,0.25,0.25,0.15,0.05,0.1,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,5.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.32,6,6.0,1
710,0,22,32,2,2,1,1,1,43,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,5.0,8.0,6.0,5.0,5.0,4.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,-0.28,6,6.0,0
711,0,22,26,2,2,1,1,1,43,0.4,0.05,0.2,0.1,0.1,0.15,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,3.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.13,6,5.0,0
712,0,22,27,2,2,1,1,1,43,0.2,0.15,0.25,0.15,0.2,0.05,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,9.0,8.0,7.0,8.0,5.0,7.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.14,6,8.0,1
713,0,22,25,2,1,0,1,1,43,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,8.0,8.0,8.0,8.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,-0.06,6,7.0,1
714,0,22,22,2,3,0,1,1,43,0.1,0.2,0.35,0.1,0.05,0.2,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,5.0,7.0,7.0,7.0,7.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.21,6,7.0,1
715,0,22,21,2,2,1,1,1,43,0.19,0.24,0.21,0.23,0.05,0.08,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,10.0,7.0,7.0,6.0,6.0,8.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.52,6,5.0,1
716,0,22,24,2,2,1,1,1,43,0.1,0.2,0.35,0.2,0.0,0.15,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,10.0,8.0,6.0,7.0,10.0,5.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.44,6,9.0,1
717,0,22,25,2,0,0,1,1,43,0.15,0.1,0.3,0.1,0.05,0.3,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,6.0,7.0,7.0,7.0,5.0,7.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.73,6,7.0,1
718,0,22,28,2,2,1,1,1,43,0.2,0.2,0.15,0.15,0.05,0.25,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,8.0,7.0,7.0,7.0,7.0,8.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.5,6,8.0,1
719,0,23,28,2,0,0,8,7,192,0.2,0.2,0.2,0.1,0.1,0.2,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,1.0,2.0,10.0,1.0,10.0,4.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.73,5,2.0,0
720,0,23,26,2,2,1,8,7,192,0.18,0.18,0.18,0.19,0.13,0.14,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,2.0,10.0,10.0,2.0,10.0,5.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.3,5,4.0,0
721,0,23,29,2,2,1,8,7,192,0.5,0.07,0.2,0.23,0.0,0.0,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,6.0,7.0,10.0,7.0,10.0,7.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.53,5,6.0,0
722,0,23,28,2,2,1,8,7,192,0.3,0.3,0.2,0.1,0.1,0.0,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,8.0,10.0,10.0,8.0,10.0,8.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.08,5,10.0,1
723,0,23,30,2,4,0,8,7,192,0.2,0.25,0.25,0.15,0.05,0.1,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,4.0,10.0,10.0,6.0,10.0,9.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.54,5,7.0,0
724,0,23,32,2,2,1,8,7,192,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,2.0,10.0,10.0,1.0,10.0,1.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.26,5,2.0,0
725,0,23,26,2,2,1,8,7,192,0.4,0.05,0.2,0.1,0.1,0.15,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,6.0,7.0,7.0,6.0,10.0,3.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.34,5,4.0,0
726,0,23,27,2,2,1,8,7,192,0.2,0.15,0.25,0.15,0.2,0.05,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,6.0,9.0,10.0,5.0,8.0,3.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.08,5,6.0,0
727,0,23,25,2,1,0,8,7,192,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,6.0,9.0,10.0,10.0,10.0,8.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.15,5,8.0,0
728,0,23,22,2,3,0,8,7,192,0.1,0.2,0.35,0.1,0.05,0.2,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,2.0,10.0,10.0,2.0,2.0,3.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.18,5,7.0,0
729,0,23,21,2,2,1,8,7,192,0.19,0.24,0.21,0.23,0.05,0.08,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,3.0,10.0,10.0,10.0,10.0,6.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.18,5,7.0,0
730,0,23,24,2,2,1,8,7,192,0.1,0.2,0.35,0.2,0.0,0.15,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,8.0,10.0,10.0,5.0,10.0,8.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.31,5,7.0,0
731,0,23,25,2,0,0,8,7,192,0.15,0.1,0.3,0.1,0.05,0.3,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,5.0,10.0,10.0,10.0,10.0,10.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.3,5,9.0,0
732,0,23,28,2,2,1,8,7,192,0.2,0.2,0.15,0.15,0.05,0.25,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,4.0,10.0,10.0,10.0,10.0,8.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.52,5,7.0,0
733,0,23,27,2,0,0,8,7,192,0.2,0.2,0.2,0.2,0.1,0.1,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,2.0,10.0,10.0,10.0,10.0,7.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.14,5,9.0,0
734,0,27,28,2,0,0,3,2,130,0.2,0.2,0.2,0.1,0.1,0.2,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,6.0,9.0,8.0,5.0,7.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.18,5,6.0,0
735,0,27,26,2,2,1,3,2,130,0.18,0.18,0.18,0.19,0.13,0.14,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,6.0,9.0,8.0,7.0,7.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,-0.31,5,6.0,0
736,0,27,29,2,2,1,3,2,130,0.5,0.07,0.2,0.23,0.0,0.0,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,7.0,9.0,9.0,8.0,9.0,5.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,-0.29,5,2.0,0
737,0,27,28,2,2,1,3,2,130,0.3,0.3,0.2,0.1,0.1,0.0,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,9.0,9.0,9.0,9.0,9.0,9.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.64,5,9.0,1
738,0,27,30,2,4,0,3,2,130,0.2,0.25,0.25,0.15,0.05,0.1,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,8.0,9.0,10.0,10.0,9.0,9.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.13,5,10.0,1
739,0,27,22,2,0,0,3,2,130,0.4,0.08,0.1,0.12,0.1,0.2,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,5.0,9.0,8.0,6.0,6.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.31,5,5.0,0
740,0,27,32,2,2,1,3,2,130,0.3,0.1,0.3,0.2,0.1,0.0,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,6.0,10.0,9.0,6.0,7.0,5.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,-0.35,5,5.0,0
741,0,27,26,2,2,1,3,2,130,0.4,0.05,0.2,0.1,0.1,0.15,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,8.0,9.0,8.0,7.0,8.0,5.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,-0.19,5,8.0,0
742,0,27,27,2,2,1,3,2,130,0.2,0.15,0.25,0.15,0.2,0.05,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,9.0,9.0,9.0,8.0,8.0,7.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.56,5,9.0,1
743,0,27,25,2,1,0,3,2,130,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,6.0,9.0,9.0,7.0,7.0,5.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,-0.22,5,5.0,0
744,0,27,21,2,2,1,3,2,130,0.19,0.24,0.21,0.23,0.05,0.08,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,9.0,9.0,10.0,10.0,7.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.58,5,8.0,0
745,0,27,24,2,2,1,3,2,130,0.1,0.2,0.35,0.2,0.0,0.15,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,9.0,9.0,8.0,10.0,8.0,7.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.39,5,8.0,0
746,0,27,25,2,0,0,3,2,130,0.15,0.1,0.3,0.1,0.05,0.3,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,8.0,10.0,10.0,8.0,8.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.58,5,8.0,0
747,0,27,28,2,2,1,3,2,130,0.2,0.2,0.15,0.15,0.05,0.25,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,7.0,10.0,10.0,10.0,7.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.36,5,8.0,0
748,0,27,27,2,0,0,3,2,130,0.2,0.2,0.2,0.2,0.1,0.1,0.25,0.15,0.2,0.2,0.2,0.0,8,9,8,9,10,7.0,10.0,10.0,9.0,9.0,6.0,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,0.08,5,8.0,0
749,0,23,28,0,0,1,4,1,36,0.2,0.2,0.2,0.1,0.1,0.2,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,0.0,5.0,5.0,0.0,9.0,0.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.37,5,2.0,0
750,0,23,26,0,2,0,4,1,36,0.18,0.18,0.18,0.19,0.13,0.14,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,8.0,8.0,7.0,8.0,6.0,4.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.32,5,8.0,1
751,0,23,29,0,2,0,4,1,36,0.5,0.07,0.2,0.23,0.0,0.0,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,7.0,6.0,8.0,7.0,7.0,5.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.38,5,7.0,1
752,0,23,28,0,2,0,4,1,36,0.3,0.3,0.2,0.1,0.1,0.0,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,7.0,8.0,7.0,6.0,5.0,4.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.02,5,7.0,1
753,0,23,30,0,4,0,4,1,36,0.2,0.25,0.25,0.15,0.05,0.1,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,5.0,8.0,8.0,6.0,7.0,4.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.31,5,6.0,1
754,0,23,22,0,0,1,4,1,36,0.4,0.08,0.1,0.12,0.1,0.2,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,4.0,8.0,8.0,4.0,5.0,4.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.08,5,4.0,0
755,0,23,32,0,2,0,4,1,36,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,5.0,7.0,6.0,5.0,6.0,5.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.22,5,5.0,0
756,0,23,26,0,2,0,4,1,36,0.4,0.05,0.2,0.1,0.1,0.15,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,4.0,8.0,5.0,6.0,4.0,4.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,-0.05,5,4.0,0
757,0,23,27,0,2,0,4,1,36,0.2,0.15,0.25,0.15,0.2,0.05,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,10.0,10.0,10.0,10.0,10.0,7.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.05,5,8.0,1
758,0,23,25,0,1,0,4,1,36,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,5.0,7.0,6.0,7.0,7.0,6.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.28,5,5.0,0
759,0,23,21,0,2,0,4,1,36,0.19,0.24,0.21,0.23,0.05,0.08,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,6.0,7.0,8.0,7.0,8.0,6.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.23,5,6.0,1
760,0,23,24,0,2,0,4,1,36,0.1,0.2,0.35,0.2,0.0,0.15,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,7.0,7.0,6.0,6.0,4.0,5.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.52,5,7.0,1
761,0,23,25,0,0,1,4,1,36,0.15,0.1,0.3,0.1,0.05,0.3,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,6.0,7.0,7.0,5.0,6.0,7.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.4,5,7.0,1
762,0,23,27,0,0,1,4,1,36,0.2,0.2,0.2,0.2,0.1,0.1,0.15,0.21,0.18,0.18,0.1,0.18,5,8,5,7,5,6.0,9.0,7.0,6.0,6.0,8.0,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,0.74,5,5.0,0
763,0,29,28,2,0,0,1,2,113,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,4.0,3.0,9.0,3.0,8.0,5.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.64,5,3.0,0
764,0,29,26,2,2,1,1,2,113,0.18,0.18,0.18,0.19,0.13,0.14,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,4.0,8.0,9.0,4.0,8.0,3.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,-0.23,5,4.0,0
765,0,29,29,2,2,1,1,2,113,0.5,0.07,0.2,0.23,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,10.0,10.0,10.0,8.0,9.0,10.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.17,5,9.0,1
766,0,29,28,2,2,1,1,2,113,0.3,0.3,0.2,0.1,0.1,0.0,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,10.0,10.0,9.0,10.0,9.0,9.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.59,5,9.0,1
767,0,29,30,2,4,0,1,2,113,0.2,0.25,0.25,0.15,0.05,0.1,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,6.0,8.0,9.0,4.0,9.0,5.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.54,5,6.0,0
768,0,29,32,2,2,1,1,2,113,0.3,0.1,0.3,0.2,0.1,0.0,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,4.0,8.0,9.0,7.0,8.0,6.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.12,5,7.0,0
769,0,29,26,2,2,1,1,2,113,0.4,0.05,0.2,0.1,0.1,0.15,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,8.0,7.0,8.0,5.0,8.0,5.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.2,5,5.0,0
770,0,29,27,2,2,1,1,2,113,0.2,0.15,0.25,0.15,0.2,0.05,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,8.0,8.0,8.0,7.0,8.0,7.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.8,5,6.0,0
771,0,29,25,2,1,0,1,2,113,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,7.0,8.0,9.0,9.0,8.0,8.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.03,5,7.0,1
772,0,29,21,2,2,1,1,2,113,0.19,0.24,0.21,0.23,0.05,0.08,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,8.0,9.0,9.0,10.0,9.0,9.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.8,5,8.0,1
773,0,29,24,2,2,1,1,2,113,0.1,0.2,0.35,0.2,0.0,0.15,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,8.0,9.0,10.0,9.0,8.0,9.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.72,5,8.0,1
774,0,29,25,2,0,0,1,2,113,0.15,0.1,0.3,0.1,0.05,0.3,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,7.0,9.0,9.0,7.0,9.0,7.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.6,5,7.0,1
775,0,29,27,2,0,0,1,2,113,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,6.0,7.0,8.0,7.0,8.0,5.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.5,5,6.0,0
776,1,28,22,0,2,0,6,8,26,0.15,0.2,0.2,0.2,0.15,0.1,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,8.0,8.0,7.0,7.0,7.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.56,5,7.0,1
777,1,28,23,0,3,0,6,8,26,0.1,0.25,0.2,0.1,0.2,0.15,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,5.0,6.0,6.0,5.0,3.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.69,5,5.0,0
778,1,28,26,0,0,1,6,8,26,0.1,0.2,0.15,0.2,0.2,0.15,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,7.0,8.0,8.0,6.0,9.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.27,5,8.0,0
779,1,28,28,0,2,0,6,8,26,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,9.0,8.0,8.0,8.0,8.0,6.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.6,5,8.0,1
780,1,28,25,0,4,0,6,8,26,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,9.0,9.0,8.0,8.0,6.0,6.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.29,5,8.0,1
781,1,28,35,0,3,0,6,8,26,0.1,0.32,0.2,0.12,0.11,0.15,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,7.0,7.0,7.0,7.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.54,5,6.0,1
782,1,28,32,0,3,0,6,8,26,0.3,0.3,0.3,0.05,0.0,0.05,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,6.0,7.0,6.0,6.0,6.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.65,5,5.0,0
783,1,28,30,0,2,0,6,8,26,0.2,0.25,0.15,0.15,0.15,0.1,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,7.0,7.0,7.0,7.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.3,5,5.0,0
784,1,28,23,0,2,0,6,8,26,0.15,0.15,0.2,0.15,0.15,0.2,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,7.0,7.0,7.0,7.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.69,5,6.0,0
785,1,28,23,0,2,0,6,8,26,0.15,0.15,0.2,0.15,0.2,0.15,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,6.0,6.0,6.0,6.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.73,5,5.0,0
786,1,28,27,0,2,0,6,8,26,0.25,0.15,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,5.0,5.0,5.0,5.0,5.0,5.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.18,5,5.0,0
787,1,28,23,0,0,1,6,8,26,0.15,0.21,0.18,0.18,0.1,0.18,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,5.0,6.0,9.0,3.0,3.0,3.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.37,5,3.0,0
788,1,28,29,0,2,0,6,8,26,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,9.0,8.0,8.0,6.0,7.0,7.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.64,5,6.0,0
789,1,28,29,0,2,0,6,8,26,0.14,0.2,0.18,0.24,0.18,0.06,0.2,0.2,0.2,0.1,0.1,0.2,6,9,9,9,7,7.0,9.0,9.0,8.0,6.0,7.0,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,0.27,5,7.0,1
790,1,26,22,2,2,1,7,5,23,0.15,0.2,0.2,0.2,0.15,0.1,0.18,0.18,0.18,0.19,0.13,0.14,7,9,8,10,7,4.0,6.0,5.0,6.0,5.0,5.0,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,-0.2,6,4.0,0
791,1,26,23,2,3,0,7,5,23,0.1,0.25,0.2,0.1,0.2,0.15,0.18,0.18,0.18,0.19,0.13,0.14,7,9,8,10,7,5.0,6.0,7.0,4.0,4.0,6.0,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,-0.16,6,4.0,0
792,1,26,26,2,0,0,7,5,23,0.1,0.2,0.15,0.2,0.2,0.15,0.18,0.18,0.18,0.19,0.13,0.14,7,9,8,10,7,4.0,7.0,7.0,6.0,5.0,5.0,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,-0.04,6,5.0,0
793,1,26,27,2,0,0,7,5,23,0.1,0.2,0.2,0.1,0.2,0.2,0.18,0.18,0.18,0.19,0.13,0.14,7,9,8,10,7,5.0,8.0,7.0,5.0,6.0,4.0,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,0.31,6,5.0,0
